x1,x2,x3,x4,x5,x6,y1,y2,y3,y4,y5
1.556757,-1.320861,-0.511251,-0.625568,-0.717256,-1.521373,0.000000,0.000000,1.000000,0.000000,0.000000
-1.642496,2.743589,-0.652200,-0.288679,-2.138518,-1.197287,0.000000,1.000000,0.000000,0.000000,0.000000
-0.175408,0.805133,1.152408,-0.050092,-0.969996,-0.430189,0.000000,0.000000,0.000000,0.000000,1.000000
0.859414,-0.578578,0.247508,0.945219,0.637744,0.322044,0.000000,0.000000,0.000000,0.000000,1.000000
1.118798,-1.409938,-2.301101,1.411638,1.913947,0.672319,0.000000,0.000000,0.000000,1.000000,0.000000
-0.038220,1.538829,2.199545,-0.333048,-2.468881,-1.496573,0.000000,0.000000,1.000000,0.000000,0.000000
-0.237244,-0.445938,2.396617,1.581998,2.521354,2.998595,0.000000,0.000000,0.000000,1.000000,0.000000
3.305620,-1.089818,1.684811,0.206975,-2.487491,-3.105341,1.000000,0.000000,0.000000,0.000000,0.000000
-1.085411,1.962494,-1.235605,1.545208,0.028588,0.432503,1.000000,0.000000,0.000000,0.000000,0.000000
-2.028273,-1.728737,-1.368746,-2.045130,3.154841,2.881033,0.000000,0.000000,0.000000,1.000000,0.000000
-0.895496,-1.349157,-0.589324,-1.602340,1.570331,1.321607,0.000000,0.000000,0.000000,1.000000,0.000000
0.001605,-0.608508,-2.359758,-1.215760,-0.329813,-1.036061,1.000000,0.000000,0.000000,0.000000,0.000000
0.311954,-1.003479,-1.761256,0.610493,1.610090,0.817457,0.000000,0.000000,0.000000,1.000000,0.000000
-1.658107,1.960119,1.115854,-1.394345,-2.015337,-0.802084,0.000000,0.000000,1.000000,0.000000,0.000000
3.192873,-1.570454,0.708065,-0.006716,-1.865278,-2.820171,1.000000,0.000000,0.000000,0.000000,0.000000
0.027696,0.747854,-0.720954,0.834801,-0.330280,-0.345547,1.000000,0.000000,0.000000,0.000000,0.000000
0.373833,0.577347,0.421806,-0.602881,-1.898426,-1.704805,0.000000,0.000000,1.000000,0.000000,0.000000
1.591549,0.393558,-1.618461,2.851701,0.078652,-0.670816,0.000000,0.000000,1.000000,0.000000,0.000000
-2.002320,2.216986,-0.645738,-0.777099,-1.376165,-0.475594,0.000000,1.000000,0.000000,0.000000,0.000000
-0.629451,1.051451,-0.848522,-0.618181,-1.318808,-1.089701,0.000000,0.000000,0.000000,1.000000,0.000000
0.458413,0.177361,0.219814,0.701712,-0.173908,-0.198636,0.000000,0.000000,0.000000,0.000000,1.000000
1.466567,-0.612931,-0.443617,0.205523,-0.826371,-1.434070,0.000000,0.000000,1.000000,0.000000,0.000000
2.534823,-1.866776,0.577689,-0.567521,-1.121677,-2.021051,1.000000,0.000000,0.000000,0.000000,0.000000
-2.059016,1.033378,-3.893342,-3.183368,-1.956985,-2.082230,0.000000,1.000000,0.000000,0.000000,0.000000
-1.162490,1.259137,1.516130,-1.694703,-1.924201,-0.897996,0.000000,0.000000,1.000000,0.000000,0.000000
1.519358,0.372543,0.408985,1.763314,-0.811013,-1.010423,0.000000,0.000000,0.000000,0.000000,1.000000
0.882540,1.864358,1.274420,1.519897,-2.369581,-1.808994,0.000000,0.000000,0.000000,0.000000,1.000000
2.023344,0.878169,1.542759,2.387782,-1.579842,-1.498034,0.000000,0.000000,0.000000,0.000000,1.000000
-0.986823,-1.961860,-1.563967,-1.079979,3.065732,2.416216,0.000000,0.000000,0.000000,1.000000,0.000000
0.345878,1.070228,1.075035,-0.095190,-2.077708,-1.602360,0.000000,0.000000,1.000000,0.000000,0.000000
3.100086,-1.190562,-0.822425,1.459012,-0.910319,-2.172688,0.000000,1.000000,0.000000,0.000000,0.000000
0.532633,0.647316,-0.035018,0.214075,-1.427228,-1.391323,0.000000,0.000000,1.000000,0.000000,0.000000
-1.816174,0.347127,-2.005669,-0.477453,1.363323,1.380387,0.000000,0.000000,0.000000,1.000000,0.000000
-0.623196,1.631064,-0.137580,-0.184717,-1.739093,-1.196200,0.000000,0.000000,1.000000,0.000000,0.000000
1.837841,-1.114991,2.835321,2.360705,1.552481,1.470620,0.000000,0.000000,0.000000,1.000000,0.000000
0.900150,-0.116497,1.200818,1.297596,0.269348,0.291484,0.000000,0.000000,0.000000,0.000000,1.000000
1.705890,0.274371,1.024858,0.539537,-2.079570,-2.153081,0.000000,0.000000,1.000000,0.000000,0.000000
-0.323305,3.086918,1.502823,1.013483,-3.061337,-1.833698,0.000000,0.000000,1.000000,0.000000,0.000000
0.075512,-3.228291,-1.490817,-0.707730,3.883709,2.667018,0.000000,0.000000,0.000000,1.000000,0.000000
2.766618,-1.536098,-0.796265,1.469501,0.035781,-1.237046,0.000000,1.000000,0.000000,0.000000,0.000000
-0.520095,1.975375,-1.062088,0.956384,-1.289624,-0.946312,0.000000,0.000000,1.000000,0.000000,0.000000
-0.386195,-0.235724,-0.439293,0.051689,0.886918,0.800428,1.000000,0.000000,0.000000,0.000000,0.000000
-2.328142,1.156518,-0.011448,1.247624,2.549509,3.332619,0.000000,0.000000,0.000000,0.000000,1.000000
1.217593,0.745422,0.455789,0.639785,-2.041922,-2.026020,0.000000,0.000000,1.000000,0.000000,0.000000
-0.441816,-1.970688,-0.758663,-1.430809,2.045540,1.483074,0.000000,0.000000,0.000000,1.000000,0.000000
2.884627,-2.264604,-1.233716,1.914741,1.362024,-0.253251,0.000000,1.000000,0.000000,0.000000,0.000000
-2.316901,1.291052,-3.272655,-2.740410,-1.558543,-1.418618,0.000000,1.000000,0.000000,0.000000,0.000000
-2.126326,0.285989,-0.362920,-2.227279,0.197538,0.733995,0.000000,0.000000,0.000000,1.000000,0.000000
2.007731,-0.522489,0.541579,1.881458,-0.029937,-0.546460,0.000000,0.000000,0.000000,0.000000,1.000000
-0.907409,1.519010,-1.930722,2.337641,1.192932,1.240775,1.000000,0.000000,0.000000,0.000000,0.000000
0.327166,-2.858830,-0.370044,0.171569,3.886103,2.959464,0.000000,0.000000,0.000000,1.000000,0.000000
0.368583,-0.602409,1.465106,0.227780,0.640162,0.754268,0.000000,0.000000,0.000000,1.000000,0.000000
2.652660,-2.393106,1.247084,1.556456,1.547433,0.577758,0.000000,0.000000,0.000000,0.000000,1.000000
0.589910,-2.612659,-1.002414,-0.320575,2.701902,1.640941,0.000000,0.000000,0.000000,1.000000,0.000000
0.660767,-0.799224,-0.989301,1.229988,1.469841,0.823916,0.000000,0.000000,0.000000,1.000000,0.000000
2.568875,-0.514854,-1.559029,2.537765,-0.174223,-1.357678,0.000000,0.000000,1.000000,0.000000,0.000000
-0.243264,0.190019,0.600610,1.451632,1.449197,1.654569,0.000000,0.000000,0.000000,0.000000,1.000000
-0.978052,0.549121,0.109356,-1.557655,-1.024667,-0.581172,0.000000,0.000000,1.000000,0.000000,0.000000
0.062154,0.282208,-1.235537,1.372825,0.810882,0.519148,0.000000,0.000000,1.000000,0.000000,0.000000
2.307092,0.140867,-2.236786,2.299659,-1.027227,-2.138904,0.000000,0.000000,1.000000,0.000000,0.000000
3.788892,-1.517942,-0.840143,1.830780,-0.972624,-2.492731,0.000000,1.000000,0.000000,0.000000,0.000000
-0.458043,1.489411,-0.654808,-0.382132,-1.947129,-1.600469,0.000000,1.000000,0.000000,0.000000,0.000000
0.183020,-0.473292,1.251525,0.116646,0.583203,0.723742,0.000000,0.000000,0.000000,1.000000,0.000000
2.512006,-0.940088,-0.375042,1.042831,-0.902755,-1.842189,0.000000,1.000000,0.000000,0.000000,0.000000
-1.339059,0.332947,-1.568139,-0.605580,0.647491,0.666714,0.000000,0.000000,0.000000,1.000000,0.000000
1.958296,1.202344,1.325311,2.279781,-2.073895,-1.942165,0.000000,0.000000,0.000000,0.000000,1.000000
-1.417423,1.506192,-1.398473,1.664877,1.235655,1.548953,1.000000,0.000000,0.000000,0.000000,0.000000
-2.988626,1.727124,1.506507,-2.800244,-1.294588,0.299148,0.000000,0.000000,1.000000,0.000000,0.000000
2.697829,-1.570797,-0.723714,1.445062,0.153325,-1.094437,0.000000,1.000000,0.000000,0.000000,0.000000
-1.205262,0.525949,0.000963,-1.142436,-0.297335,0.150212,0.000000,1.000000,0.000000,0.000000,0.000000
-1.166258,0.489681,-1.210102,1.322599,2.058993,2.105435,1.000000,0.000000,0.000000,0.000000,0.000000
1.022088,0.979291,0.594435,1.798207,-1.008905,-0.891599,0.000000,0.000000,0.000000,1.000000,0.000000
-0.448332,-1.735513,0.135150,-1.330036,1.824749,1.544356,0.000000,0.000000,0.000000,0.000000,1.000000
-2.649907,2.886655,1.298915,0.266796,-0.467823,1.202681,0.000000,0.000000,0.000000,0.000000,1.000000
2.827354,-2.291063,0.325569,2.144634,1.723024,0.492867,0.000000,0.000000,0.000000,0.000000,1.000000
0.005089,1.747726,1.067935,0.474403,-2.069965,-1.359895,0.000000,0.000000,0.000000,0.000000,1.000000
-0.183154,2.055507,-1.027439,0.275609,-2.499504,-2.179221,0.000000,0.000000,1.000000,0.000000,0.000000
-0.437124,-0.611397,-0.421183,0.878980,2.296216,2.098723,0.000000,0.000000,0.000000,1.000000,0.000000
0.980614,0.980742,2.997675,-0.199901,-2.841240,-2.051215,0.000000,0.000000,1.000000,0.000000,0.000000
2.711433,0.348244,2.062243,2.380620,-1.702941,-1.786302,0.000000,1.000000,0.000000,0.000000,0.000000
-0.457971,1.119259,-0.273860,-0.090333,-1.121925,-0.788334,0.000000,1.000000,0.000000,0.000000,0.000000
-2.006287,1.390715,0.026684,1.147558,1.695026,2.480707,0.000000,0.000000,0.000000,0.000000,1.000000
-2.691876,0.431114,-4.779821,-1.641202,1.211535,0.797493,1.000000,0.000000,0.000000,0.000000,0.000000
-1.516717,2.231499,-2.316926,-1.081855,-2.350852,-1.959836,0.000000,1.000000,0.000000,0.000000,0.000000
1.590258,0.835407,-1.249200,2.203677,-1.179535,-1.698654,1.000000,0.000000,0.000000,0.000000,0.000000
0.341020,0.920041,-1.281137,1.243324,-0.603783,-0.796403,0.000000,0.000000,1.000000,0.000000,0.000000
0.701876,-1.920859,-0.643088,-1.539856,0.382806,-0.390521,0.000000,0.000000,1.000000,0.000000,0.000000
0.221660,-1.148984,-1.029328,0.063872,1.424681,0.813691,0.000000,0.000000,0.000000,0.000000,1.000000
0.584291,0.928726,-1.929978,2.289300,0.063966,-0.376796,0.000000,0.000000,1.000000,0.000000,0.000000
0.687163,0.674922,0.477478,0.599372,-1.288311,-1.165423,0.000000,1.000000,0.000000,0.000000,0.000000
1.077624,1.264571,0.674699,1.775066,-1.516431,-1.315467,0.000000,0.000000,0.000000,0.000000,1.000000
-0.427822,-0.505964,-1.832875,-0.640978,0.642445,0.171131,1.000000,0.000000,0.000000,0.000000,0.000000
0.863328,-1.628659,-1.253514,-0.860056,0.392987,-0.513444,1.000000,0.000000,0.000000,0.000000,0.000000
2.282523,-0.775044,0.080812,2.064489,0.148057,-0.617271,0.000000,0.000000,0.000000,0.000000,1.000000
1.899492,1.465396,0.728576,2.146134,-2.518461,-2.447635,0.000000,0.000000,1.000000,0.000000,0.000000
0.278253,1.446611,-2.460904,2.120351,-0.462142,-0.823515,0.000000,0.000000,1.000000,0.000000,0.000000
1.332554,1.210834,0.888812,1.900256,-1.645619,-1.467046,0.000000,0.000000,0.000000,0.000000,1.000000
0.273612,0.564759,-1.019690,1.708397,0.452483,0.230414,1.000000,0.000000,0.000000,0.000000,0.000000
-0.086846,3.027765,1.685178,0.858893,-3.428742,-2.219332,0.000000,0.000000,0.000000,0.000000,1.000000
-2.028232,2.772307,0.495452,0.086614,-1.297459,0.010099,0.000000,0.000000,0.000000,0.000000,1.000000
-0.923890,-1.087531,-0.508918,-1.551227,1.277850,1.122901,0.000000,0.000000,0.000000,1.000000,0.000000
0.820558,1.242108,2.061807,0.716598,-2.145675,-1.513498,0.000000,0.000000,0.000000,0.000000,1.000000
2.744171,-1.306958,1.582012,1.839323,0.129009,-0.500368,0.000000,0.000000,0.000000,0.000000,1.000000
0.836211,-0.231073,-0.322030,-0.636961,-1.370962,-1.678142,1.000000,0.000000,0.000000,0.000000,0.000000
-1.445775,0.625728,-2.793336,-2.408582,-1.397066,-1.520409,0.000000,1.000000,0.000000,0.000000,0.000000
-0.054684,-1.748460,-2.020983,-0.041924,2.535958,1.585877,0.000000,0.000000,0.000000,1.000000,0.000000
1.605511,-0.501820,0.305386,1.684495,0.269289,-0.203655,0.000000,0.000000,0.000000,0.000000,1.000000
-1.290796,-0.202084,-0.285091,-0.102773,1.868209,2.036794,1.000000,0.000000,0.000000,0.000000,0.000000
-0.137237,2.210670,-1.639718,2.324378,-0.821082,-0.690366,1.000000,0.000000,0.000000,0.000000,0.000000
1.000683,-1.644422,-0.691608,-1.036939,0.076425,-0.719619,1.000000,0.000000,0.000000,0.000000,0.000000
0.279083,1.191380,-2.675227,1.073416,-1.104849,-1.552137,0.000000,0.000000,1.000000,0.000000,0.000000
-0.664363,-1.880586,-3.885762,0.029638,3.557853,2.244358,0.000000,0.000000,0.000000,1.000000,0.000000
1.508868,-0.981673,0.586336,0.460159,-0.082866,-0.550434,0.000000,0.000000,0.000000,1.000000,0.000000
0.040064,-0.588975,-2.540589,-0.750969,0.036539,-0.733547,1.000000,0.000000,0.000000,0.000000,0.000000
-0.157339,1.900666,1.998204,0.355927,-2.179179,-1.157467,0.000000,0.000000,0.000000,0.000000,1.000000
-0.732834,-0.248238,-0.108505,-0.589996,0.743254,0.834650,0.000000,0.000000,0.000000,0.000000,1.000000
0.208770,0.213485,0.678439,0.371581,-0.211999,-0.046396,0.000000,1.000000,0.000000,0.000000,0.000000
-0.846420,-0.314591,-0.375294,-2.279337,-0.644859,-0.555388,0.000000,0.000000,1.000000,0.000000,0.000000
-1.337927,-0.171796,0.623477,-1.663505,0.397258,0.861951,0.000000,0.000000,0.000000,0.000000,1.000000
-1.979581,0.169399,-3.047044,-2.367967,-0.005263,-0.193904,1.000000,0.000000,0.000000,0.000000,0.000000
2.391545,-0.345068,-0.111246,0.252270,-2.367589,-3.030885,1.000000,0.000000,0.000000,0.000000,0.000000
1.600256,-1.813480,0.974660,-0.675642,-0.081179,-0.654868,1.000000,0.000000,0.000000,0.000000,0.000000
-1.782998,0.501625,-0.757068,-2.359405,-0.696169,-0.273064,0.000000,0.000000,1.000000,0.000000,0.000000
-0.831552,0.998027,-1.764561,2.306368,1.823737,1.759128,1.000000,0.000000,0.000000,0.000000,0.000000
-2.020402,5.478166,2.795477,-0.465120,-5.730368,-3.120079,0.000000,0.000000,0.000000,0.000000,1.000000
-2.018072,1.822704,-2.743872,-2.052832,-2.047900,-1.726129,0.000000,1.000000,0.000000,0.000000,0.000000
-0.444798,0.582182,-0.731878,0.866890,0.555529,0.598591,1.000000,0.000000,0.000000,0.000000,0.000000
-1.315987,1.483136,-1.163133,-0.957822,-1.385677,-0.955308,0.000000,1.000000,0.000000,0.000000,0.000000
0.238357,2.100167,1.435879,0.943246,-2.427245,-1.600625,0.000000,0.000000,0.000000,0.000000,1.000000
2.392355,-0.240977,0.379156,-0.106924,-2.857553,-3.359834,1.000000,0.000000,0.000000,0.000000,0.000000
0.910053,2.160680,1.895156,1.552019,-2.794243,-2.008521,0.000000,0.000000,0.000000,0.000000,1.000000
-1.765514,-0.631122,-1.209682,-1.817397,1.440949,1.430283,0.000000,0.000000,0.000000,1.000000,0.000000
0.793067,0.476901,0.304587,1.472849,-0.299765,-0.325008,0.000000,0.000000,0.000000,0.000000,1.000000
1.790116,1.085310,1.230042,2.447791,-1.524946,-1.415706,0.000000,0.000000,0.000000,0.000000,1.000000
-1.886419,0.751238,-2.136365,-2.356826,-0.945290,-0.775382,0.000000,1.000000,0.000000,0.000000,0.000000
-2.071562,2.185572,2.137994,-1.597338,-1.983306,-0.357357,0.000000,0.000000,1.000000,0.000000,0.000000
-1.659768,1.482083,-0.437128,-0.230282,-0.223740,0.439296,1.000000,0.000000,0.000000,0.000000,0.000000
0.668410,1.754990,1.277110,1.240156,-2.201743,-1.612073,0.000000,0.000000,0.000000,0.000000,1.000000
2.925520,-1.545974,0.043184,0.029434,-1.529677,-2.584373,1.000000,0.000000,0.000000,0.000000,0.000000
-1.824166,0.749921,-1.180899,-1.161344,0.143790,0.496615,0.000000,0.000000,0.000000,1.000000,0.000000
1.823405,-1.212393,-0.149688,-1.019660,-1.595095,-2.327434,1.000000,0.000000,0.000000,0.000000,0.000000
0.014884,-0.269912,-1.053943,1.954450,2.237809,1.836371,0.000000,0.000000,0.000000,0.000000,1.000000
3.156371,-1.719919,1.602715,2.108454,0.452481,-0.382300,0.000000,0.000000,0.000000,0.000000,1.000000
-1.137313,1.425421,-1.081094,1.264134,0.608025,0.929314,1.000000,0.000000,0.000000,0.000000,0.000000
-0.810847,1.550605,2.172532,-1.354362,-2.465740,-1.289768,0.000000,0.000000,1.000000,0.000000,0.000000
-0.353636,1.504984,0.805609,0.395441,-1.331436,-0.667593,0.000000,0.000000,0.000000,0.000000,1.000000
-3.674039,2.142663,0.952798,-3.077449,-1.283386,0.445676,1.000000,0.000000,0.000000,0.000000,0.000000
0.525926,1.428213,1.108609,0.846526,-1.923931,-1.417391,0.000000,0.000000,0.000000,0.000000,1.000000
-0.573534,2.306198,-2.423972,2.502698,-0.234042,-0.180845,0.000000,0.000000,1.000000,0.000000,0.000000
-0.025549,0.644569,-2.822471,0.364053,-0.600409,-1.136842,0.000000,0.000000,1.000000,0.000000,0.000000
-0.594793,1.024440,-0.327051,-0.336272,-1.044138,-0.709939,0.000000,1.000000,0.000000,0.000000,0.000000
0.201595,1.898757,-2.885934,2.985944,-0.192478,-0.551493,0.000000,0.000000,1.000000,0.000000,0.000000
-0.232847,2.689992,1.819855,0.855731,-2.749002,-1.562634,0.000000,0.000000,1.000000,0.000000,0.000000
-0.153310,-0.243892,-0.601244,0.249758,0.784012,0.596366,1.000000,0.000000,0.000000,0.000000,0.000000
-3.474121,4.158958,2.232467,-1.330288,-2.766923,-0.290383,0.000000,0.000000,1.000000,0.000000,0.000000
-0.148096,0.483151,-0.652855,0.617847,0.074942,0.053239,1.000000,0.000000,0.000000,0.000000,0.000000
-2.553793,2.255552,-1.800163,1.787863,1.736566,2.398889,1.000000,0.000000,0.000000,0.000000,0.000000
-1.736159,0.456965,-0.290901,-0.033381,1.556826,1.995704,1.000000,0.000000,0.000000,0.000000,0.000000
-1.614406,-0.481827,-0.872482,-0.816828,1.997373,2.042600,0.000000,0.000000,0.000000,1.000000,0.000000
0.880523,0.283336,1.496562,0.545546,-1.005447,-0.774731,0.000000,1.000000,0.000000,0.000000,0.000000
2.397983,-1.414652,1.039287,-0.673653,-1.694842,-2.325932,0.000000,0.000000,1.000000,0.000000,0.000000
2.533158,-1.231861,-1.154976,1.370077,-0.204454,-1.430224,0.000000,1.000000,0.000000,0.000000,0.000000
-2.090302,0.643259,0.755126,-2.239310,-0.360781,0.539899,0.000000,0.000000,0.000000,0.000000,1.000000
-2.427271,0.943202,-0.160173,-0.981423,0.838080,1.624479,1.000000,0.000000,0.000000,0.000000,0.000000
-1.362129,-0.095285,-1.834049,-0.581361,1.318316,1.162709,0.000000,0.000000,0.000000,1.000000,0.000000
-0.890881,1.046082,-0.854297,-0.817771,-1.163445,-0.871934,0.000000,1.000000,0.000000,0.000000,0.000000
-1.416550,0.997719,1.136603,1.188442,1.557291,2.380961,0.000000,0.000000,0.000000,0.000000,1.000000
-1.194438,1.879572,-0.645092,0.365061,-0.836169,-0.243824,0.000000,0.000000,1.000000,0.000000,0.000000
-3.337247,2.397937,0.787456,0.548671,1.398739,2.957784,0.000000,0.000000,0.000000,0.000000,1.000000
-0.193140,-1.260858,-1.954144,0.026718,2.075022,1.299173,0.000000,0.000000,0.000000,1.000000,0.000000
1.608341,0.682804,-1.008325,2.267328,-0.915955,-1.421817,0.000000,0.000000,1.000000,0.000000,0.000000
0.218277,2.101943,2.075621,1.916489,-1.455099,-0.497224,0.000000,1.000000,0.000000,0.000000,0.000000
-0.714232,2.457567,-1.102856,0.141547,-2.523348,-1.991980,0.000000,1.000000,0.000000,0.000000,0.000000
0.609870,-0.618909,-2.187496,0.008678,0.076968,-0.766472,1.000000,0.000000,0.000000,0.000000,0.000000
-2.029320,1.037409,0.731669,-2.373451,-1.142242,-0.152380,0.000000,0.000000,1.000000,0.000000,0.000000
-3.315773,1.247503,-0.140093,-2.921350,-0.317261,0.818441,0.000000,0.000000,1.000000,0.000000,0.000000
0.021977,0.187527,1.989845,0.543539,0.256655,0.776958,0.000000,0.000000,1.000000,0.000000,0.000000
-0.295604,1.061758,-0.605153,-0.494709,-1.644802,-1.431526,0.000000,1.000000,0.000000,0.000000,0.000000
-0.455905,0.857765,-0.171954,-0.796655,-1.423572,-1.110718,0.000000,0.000000,1.000000,0.000000,0.000000
4.876792,-3.112998,-1.391204,2.995366,1.042208,-1.319015,0.000000,1.000000,0.000000,0.000000,0.000000
-0.064651,-1.426215,-1.645415,-0.090574,2.040378,1.272542,0.000000,0.000000,0.000000,1.000000,0.000000
2.649679,-3.238633,1.298440,-1.215680,0.109439,-0.977857,1.000000,0.000000,0.000000,0.000000,0.000000
-2.478513,3.211633,1.282225,0.041255,-1.380336,0.341044,0.000000,0.000000,0.000000,0.000000,1.000000
-0.924356,0.594267,1.477898,-1.981748,-1.545337,-0.748183,0.000000,0.000000,1.000000,0.000000,0.000000
-1.620013,2.352084,1.283506,0.393308,-0.908986,0.381309,0.000000,0.000000,0.000000,0.000000,1.000000
-0.019057,-1.586040,-0.910925,-0.706145,1.632672,1.015170,0.000000,0.000000,0.000000,1.000000,0.000000
0.334977,-1.564267,-0.564754,-2.263230,-0.353664,-0.906911,1.000000,0.000000,0.000000,0.000000,0.000000
-0.750684,2.477691,2.293057,-0.277244,-2.850764,-1.449222,0.000000,0.000000,0.000000,0.000000,1.000000
-0.907775,-0.093226,-2.199961,0.149091,1.422019,1.049941,0.000000,0.000000,0.000000,1.000000,0.000000
-0.467496,1.386166,1.887244,-0.214786,-1.580285,-0.633559,0.000000,0.000000,0.000000,0.000000,1.000000
0.283244,1.123719,0.230492,-0.735113,-2.704915,-2.389615,0.000000,1.000000,0.000000,0.000000,0.000000
-0.559382,1.652361,-1.875062,1.184235,-0.563680,-0.506299,0.000000,0.000000,1.000000,0.000000,0.000000
0.749320,0.875936,-0.844732,1.202226,-1.102829,-1.288959,1.000000,0.000000,0.000000,0.000000,0.000000
0.555389,-0.135135,1.544864,1.439061,0.886915,1.062057,0.000000,0.000000,0.000000,0.000000,1.000000
0.339380,-0.215087,-0.075783,-0.965460,-1.060407,-1.179932,0.000000,0.000000,1.000000,0.000000,0.000000
2.639788,-1.080096,0.289074,2.522138,0.571058,-0.318580,0.000000,0.000000,0.000000,0.000000,1.000000
0.743899,-0.805950,2.438823,1.798749,1.977957,2.143351,0.000000,0.000000,0.000000,1.000000,0.000000
-0.157101,-0.973174,-1.486218,-0.221539,1.379073,0.795599,0.000000,0.000000,0.000000,1.000000,0.000000
-1.552174,2.374832,1.961195,-0.689036,-2.061510,-0.576124,0.000000,0.000000,1.000000,0.000000,0.000000
0.684380,-0.493803,-1.371169,0.798388,0.573148,-0.077692,0.000000,0.000000,0.000000,1.000000,0.000000
0.655247,-1.594002,1.592454,1.478251,2.914689,2.692287,0.000000,0.000000,0.000000,1.000000,0.000000
0.476065,0.573977,-1.377577,2.251012,0.692520,0.320594,0.000000,0.000000,1.000000,0.000000,0.000000
